timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520029560,-0.9980469,-0.029296875,-0.20117188,-0.09375,-0.46875,0.0,-80.5625,-11.8125,-171.0625,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029619,-0.99316406,-0.022460938,-0.18652344,0.28125,-0.28125,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029649,-1.0039062,-0.032226562,-0.1875,-0.09375,-0.15625,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029680,-1.0068359,-0.025390625,-0.20605469,0.78125,-0.40625,-0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029742,-0.9970703,-0.0234375,-0.19140625,0.65625,-0.59375,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029768,-1.0,-0.026367188,-0.19140625,0.09375,-0.21875,-0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029798,-1.0058594,-0.026367188,-0.19726562,-0.375,0.09375,0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029859,-1.0,-0.022460938,-0.20019531,-1.125,0.625,0.5,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029891,-1.0019531,-0.022460938,-0.20214844,-1.0625,0.6875,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029920,-1.0009766,-0.022460938,-0.19238281,-1.3125,0.15625,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520029979,-1.0048828,-0.021484375,-0.20605469,-0.5,-0.28125,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030013,-1.0029297,-0.022460938,-0.19726562,-0.1875,-0.09375,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030039,-1.0029297,-0.0234375,-0.18847656,0.46875,0.5625,0.6875,-81.4375,-11.5,-170.4375,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030102,-1.0058594,-0.034179688,-0.20117188,-0.03125,0.28125,0.8125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030129,-1.0029297,-0.025390625,-0.19140625,0.40625,0.375,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030159,-1.0019531,-0.030273438,-0.21191406,0.21875,0.28125,0.84375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030222,-1.0058594,-0.0234375,-0.20898438,0.28125,0.375,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030249,-1.0068359,-0.02734375,-0.20117188,0.21875,0.375,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030280,-1.0009766,-0.024414062,-0.21386719,0.15625,0.28125,0.4375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030370,-0.9970703,-0.030273438,-0.20507812,0.28125,-0.28125,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030372,-1.0068359,-0.01953125,-0.20800781,0.46875,-0.03125,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030401,-0.9980469,-0.021484375,-0.19726562,0.09375,-0.40625,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030461,-1.0009766,-0.021484375,-0.20214844,0.34375,-0.34375,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030490,-1.0107422,-0.03125,-0.20507812,0.21875,-0.46875,0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030520,-1.0019531,-0.01953125,-0.20410156,-0.4375,-0.71875,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030579,-0.9980469,-0.032226562,-0.2109375,-0.4375,-0.46875,-0.0625,-79.625,-12.25,-171.1875,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030610,-1.0048828,-0.03125,-0.20605469,-0.375,-0.46875,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030638,-1.0048828,-0.030273438,-0.21289062,-0.03125,-0.46875,-0.1875,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030701,-1.0029297,-0.026367188,-0.20703125,0.40625,-0.96875,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030728,-1.0097656,-0.017578125,-0.20898438,0.15625,-0.84375,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030761,-0.99609375,-0.016601562,-0.20410156,-0.3125,-0.21875,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030821,-1.0097656,-0.02734375,-0.19042969,-0.1875,-0.15625,0.25,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030852,-1.0068359,-0.02734375,-0.18847656,-0.09375,-0.71875,-0.375,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030879,-0.99902344,-0.02734375,-0.19238281,0.21875,-0.28125,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030940,-0.9921875,-0.02734375,-0.1796875,0.21875,-0.03125,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030971,-1.0058594,-0.036132812,-0.19726562,-0.15625,-0.15625,0.0,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520030999,-1.0048828,-0.028320312,-0.20507812,-0.15625,0.21875,0.0625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520031059,-1.0058594,-0.03125,-0.18457031,0.28125,-0.03125,0.0,-79.9375,-11.1875,-169.375,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520031091,-0.99902344,-0.0234375,-0.18261719,0.59375,0.3125,-0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520031120,-1.0,-0.0068359375,-0.19042969,1.09375,1.1875,0.3125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520031178,-1.0097656,-0.022460938,-0.20117188,0.09375,0.5625,0.5625,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
1633520031212,-1.0068359,-0.029296875,-0.20605469,-0.5,0.8125,0.125,0.0,0.0,0.0,Thingy,Standing,100,s2250677,,Thingy_s2250677_Standing_06-10-2021_13-34-16
