timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633519926119,-0.91796875,-0.08886719,0.375,0.125,-0.0625,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926182,-0.9189453,-0.083984375,0.359375,-0.15625,-0.71875,0.71875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926213,-0.92578125,-0.08300781,0.3623047,-0.09375,-0.4375,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926239,-0.92871094,-0.09375,0.38085938,-0.15625,0.375,0.71875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926332,-0.9238281,-0.09082031,0.37402344,0.0625,-0.0625,0.53125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926336,-0.9238281,-0.087890625,0.3701172,-0.03125,-0.4375,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926359,-0.9267578,-0.09375,0.36523438,-0.09375,-0.84375,0.59375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926420,-0.92285156,-0.08203125,0.36621094,-0.09375,-0.53125,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926450,-0.91796875,-0.080078125,0.359375,-0.03125,-0.71875,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926481,-0.9189453,-0.07910156,0.37109375,-0.28125,-0.4375,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926539,-0.9238281,-0.08691406,0.375,0.03125,-0.53125,0.03125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926571,-0.9238281,-0.08105469,0.37695312,0.03125,-0.3125,0.21875,-87.625,-8.375,-146.3125,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926600,-0.9238281,-0.091796875,0.37890625,-0.21875,-0.0625,0.21875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926658,-0.92285156,-0.09082031,0.37695312,-0.03125,-0.53125,0.71875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926691,-0.9199219,-0.078125,0.38867188,0.125,0.1875,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926720,-0.921875,-0.07324219,0.38378906,-0.03125,-0.3125,0.46875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926781,-0.92871094,-0.0859375,0.3779297,0.03125,-0.4375,0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926841,-0.91503906,-0.08300781,0.36621094,-0.21875,-0.25,-0.625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926845,-0.9160156,-0.07519531,0.3720703,0.03125,-0.125,0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926900,-0.9160156,-0.07910156,0.3623047,-0.15625,-0.3125,0.46875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926930,-0.9248047,-0.080078125,0.34570312,0.125,-0.46875,-0.75,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519926961,-0.9267578,-0.08496094,0.37109375,0.4375,0.0,-0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927051,-0.91796875,-0.095703125,0.3876953,0.4375,0.375,0.71875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927055,-0.9326172,-0.078125,0.3720703,0.125,-0.125,0.03125,-86.875,-7.9375,-146.625,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927080,-0.9199219,-0.08984375,0.36523438,0.25,-0.125,0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927140,-0.92871094,-0.080078125,0.37304688,0.625,0.0,0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927170,-0.9248047,-0.0859375,0.3779297,0.03125,-0.3125,-0.625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927199,-0.9277344,-0.08886719,0.35839844,0.375,-0.53125,-0.34375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927263,-0.92871094,-0.078125,0.3701172,0.4375,-0.125,-0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927294,-0.92578125,-0.087890625,0.3701172,0.0625,-0.125,-0.5,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927321,-0.92089844,-0.078125,0.3564453,0.03125,-0.3125,-0.09375,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927381,-0.9248047,-0.07910156,0.3671875,0.03125,-0.3125,-0.40625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927412,-0.9238281,-0.08203125,0.37402344,0.125,-0.125,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927440,-0.921875,-0.07714844,0.37109375,0.0625,-0.1875,-0.625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927499,-0.9140625,-0.0859375,0.3671875,0.25,-0.84375,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927561,-0.91796875,-0.091796875,0.36523438,0.125,-0.25,-0.28125,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927565,-0.92089844,-0.09472656,0.36621094,0.03125,-0.1875,-0.625,-85.9375,-7.0,-148.125,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927620,-0.9277344,-0.08496094,0.37402344,0.125,-0.3125,-0.6875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927648,-0.9238281,-0.08203125,0.375,0.0625,-0.53125,-0.46875,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927680,-0.93359375,-0.08203125,0.3642578,0.1875,-0.125,-0.625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927739,-0.92578125,-0.08886719,0.36914062,0.03125,-0.46875,-0.15625,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
1633519927769,-0.92578125,-0.08886719,0.36523438,0.0625,0.125,-1.0,0.0,0.0,0.0,Thingy,Sitting bent forward,4,s2250677,,Thingy_s2250677_Sitting bent forward_06-10-2021_13-32-31
