timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520408640,-0.9316406,0.087890625,0.21875,-16.3125,45.1875,22.40625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408670,-1.1591797,-0.1796875,0.032226562,-19.125,39.5,5.5625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408729,-1.2285156,-0.12109375,0.15429688,-3.5625,35.34375,-17.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408760,-1.5361328,-0.034179688,-0.12792969,9.84375,8.84375,-25.625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408788,-1.3232422,0.14648438,-0.4892578,36.34375,-45.09375,-53.4375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408817,-0.9003906,0.44433594,-0.009765625,38.53125,-59.6875,-52.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408880,-1.1660156,0.056640625,-0.14160156,-6.5,-94.96875,-33.0,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408939,-1.2871094,0.09375,0.07910156,-26.6875,-118.65625,20.21875,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408943,-0.9375,-0.11328125,0.16894531,29.5625,-110.40625,26.375,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
1633520408998,-0.5605469,0.057617188,0.21289062,36.28125,-108.21875,-2.65625,0.0,0.0,0.0,Thingy,Walking at normal speed,1,s2250677,,Thingy_s2250677_Walking at normal speed_06-10-2021_13-40-35
