timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633520188709,-0.017578125,-0.8779297,-0.47558594,0.125,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188738,-0.0126953125,-0.8828125,-0.46777344,0.0625,-0.03125,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188800,-0.0107421875,-0.88183594,-0.47558594,0.25,0.0625,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188829,-0.020507812,-0.88183594,-0.49316406,0.1875,0.125,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188860,-0.015625,-0.8798828,-0.47070312,0.125,0.125,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188919,-0.015625,-0.88183594,-0.4736328,0.0625,0.125,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188951,-0.0126953125,-0.8808594,-0.46972656,0.0,0.0,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520188978,-0.0087890625,-0.88378906,-0.47265625,0.0625,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189042,-0.0126953125,-0.8925781,-0.46777344,-0.0625,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189070,-0.01171875,-0.8798828,-0.4794922,-0.0625,0.0625,-0.25,-37.5,-59.0625,-146.75,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189100,-0.01953125,-0.88964844,-0.47460938,-0.125,0.1875,-0.4375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189159,-0.020507812,-0.8886719,-0.47265625,-0.1875,0.125,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189190,-0.0126953125,-0.88964844,-0.4716797,0.125,0.125,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189218,-0.0087890625,-0.88671875,-0.47460938,0.125,0.0,-0.15625,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189281,-0.020507812,-0.88378906,-0.47460938,0.125,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189307,-0.016601562,-0.8847656,-0.47265625,0.125,0.125,-0.375,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189338,-0.0146484375,-0.88671875,-0.47558594,0.125,0.1875,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189399,-0.01953125,-0.8828125,-0.47460938,-0.0625,0.125,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189429,-0.0078125,-0.8925781,-0.47070312,-0.1875,0.0,-0.3125,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189458,-0.01171875,-0.8798828,-0.47558594,0.125,0.1875,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189521,-0.0107421875,-0.8847656,-0.4658203,-0.25,0.0625,-0.1875,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189548,-0.016601562,-0.8808594,-0.4765625,-0.125,-0.03125,-0.25,-37.0625,-58.4375,-145.5625,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
1633520189578,-0.017578125,-0.87890625,-0.4638672,-0.0625,0.0,-0.25,0.0,0.0,0.0,Thingy,Lying down right,6,s2250677,,Thingy_s2250677_Lying down right_06-10-2021_13-36-55
